pName,ID,PE,bType1,bType2,cName,cType,Size,nbCC,nbUse,nbOver,nbCS,nbUseAE,nbUseAN,nbUseDE,nbUseDN,nbUseC,nbUseU,nbUpAnRe,nbAnUnEd,aName,Date
janino-compiler/janino,68c82952a53d548177c4566a710f6194e34ebc36,false,true,true,commons-compiler/src/main/java/org/codehaus/commons/compiler/Sandbox.java,M,40,6,2,1,0,0,0,0,0,0,0,0,9,Arno Unkrig <aunkrig@users.noreply.github.com>,Mon May 1 17:50:49 2017 +0200
janino-compiler/janino,0b4f99c721b5c625a25d99d68ce21ed753d1ce8f,false,false,false,janino/src/main/java/org/codehaus/janino/IClass.java,M,849,2,97,58,0,0,0,0,0,0,0,0,2,Arno Unkrig <aunkrig@users.noreply.github.com>,Sat Mar 11 10:27:30 2017 +0100
janino-compiler/janino,80a6b9c0504b153f1cea7a51f2a2f34e5278410d,false,true,false,janino/src/main/java/org/codehaus/janino/ExpressionEvaluator.java,M,128,5,23,7,0,0,0,0,0,0,0,0,7,Arno Unkrig <aunkrig@users.noreply.github.com>,Fri Mar 10 14:53:03 2017 +0100
janino-compiler/janino,80a6b9c0504b153f1cea7a51f2a2f34e5278410d,false,true,false,janino/src/main/java/org/codehaus/janino/ScriptEvaluator.java,M,530,196,68,28,0,0,9,0,4,0,0,0,200,Arno Unkrig <aunkrig@users.noreply.github.com>,Fri Mar 10 14:53:03 2017 +0100
janino-compiler/janino,80a6b9c0504b153f1cea7a51f2a2f34e5278410d,false,true,false,janino/src/main/java/org/codehaus/janino/SimpleCompiler.java,M,239,53,33,14,0,0,1,0,0,0,0,0,42,Arno Unkrig <aunkrig@users.noreply.github.com>,Fri Mar 10 14:53:03 2017 +0100
janino-compiler/janino,aba18c76a967014b99d3974a6ac32b6e46c18ee8,false,false,false,commons-compiler-jdk/src/main/java/org/codehaus/commons/compiler/jdk/SimpleCompiler.java,M,311,2,67,43,0,0,0,0,0,0,0,0,4,Arno Unkrig <aunkrig@users.noreply.github.com>,Fri Mar 10 14:01:21 2017 +0100
janino-compiler/janino,971d35d4a0b2fc5e3fb0cbb4e369804636fd1a6f,false,false,false,commons-compiler/src/main/java/org/codehaus/commons/compiler/Cookable.java,M,82,2,18,11,0,0,2,0,0,0,0,0,2,Arno Unkrig <aunkrig@users.noreply.github.com>,Fri Mar 10 14:00:41 2017 +0100
janino-compiler/janino,fd0cae7bceedccb8126049bd48ac0755650937c5,false,false,false,commons-compiler-jdk/src/main/java/org/codehaus/commons/compiler/jdk/ClassLoaders.java,A,102,102,2,0,0,0,2,0,0,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Mon Jan 16 15:59:05 2017 +0100
janino-compiler/janino,fd0cae7bceedccb8126049bd48ac0755650937c5,false,false,false,commons-compiler-jdk/src/main/java/org/codehaus/commons/compiler/jdk/SimpleCompiler.java,M,310,37,67,43,0,0,0,0,0,0,0,0,13,Arno Unkrig <aunkrig@users.noreply.github.com>,Mon Jan 16 15:59:05 2017 +0100
janino-compiler/janino,63fe4d0542bc0bcd90f352ffd515be37e0a98e2b,false,false,false,commons-compiler-jdk/src/main/java/org/codehaus/commons/compiler/jdk/SimpleCompiler.java,M,312,164,67,43,0,0,40,0,0,0,0,0,33,Arno Unkrig <aunkrig@users.noreply.github.com>,Mon Jan 16 00:25:51 2017 +0100
janino-compiler/janino,71c8af99a0cae31127690faf3eea919d30d0d837,false,false,false,commons-compiler-jdk/src/main/java/org/codehaus/commons/compiler/jdk/SimpleCompiler.java,M,153,17,27,14,0,0,3,0,0,0,0,0,17,Arno Unkrig <aunkrig@users.noreply.github.com>,Thu Jan 12 21:38:44 2017 +0100
janino-compiler/janino,71c8af99a0cae31127690faf3eea919d30d0d837,false,false,false,commons-compiler/src/main/java/org/codehaus/commons/compiler/ISimpleCompiler.java,M,6,2,0,0,0,0,0,0,0,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Thu Jan 12 21:38:44 2017 +0100
janino-compiler/janino,71c8af99a0cae31127690faf3eea919d30d0d837,false,false,false,commons-compiler/src/main/java/org/codehaus/commons/compiler/Sandbox.java,A,35,35,2,1,1,0,2,0,0,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Thu Jan 12 21:38:44 2017 +0100
janino-compiler/janino,71c8af99a0cae31127690faf3eea919d30d0d837,false,false,false,janino/src/main/java/org/codehaus/janino/SimpleCompiler.java,M,231,17,33,14,0,0,3,0,0,0,0,0,20,Arno Unkrig <aunkrig@users.noreply.github.com>,Thu Jan 12 21:38:44 2017 +0100
janino-compiler/janino,8bb337d2af2e8389f9dc558a94098d02f7b54740,false,false,false,commons-compiler/src/main/java/org/codehaus/commons/compiler/IClassBodyEvaluator.java,M,17,1,5,0,0,0,0,0,0,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Thu Jan 12 21:35:42 2017 +0100
janino-compiler/janino,127cbe32ba442b12aa3b461bf8d22d119b91ecb6,false,false,false,janino/src/main/java/org/codehaus/janino/IClassLoader.java,M,215,4,8,0,0,0,0,0,0,0,0,0,4,Arno Unkrig <aunkrig@users.noreply.github.com>,Wed Jan 11 12:35:32 2017 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/ClassFile.java,D,0,1067,0,0,98,0,0,0,131,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/ClassFileFormatException.java,D,0,11,0,0,0,0,0,0,0,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/ConstantPool.java,D,0,474,0,0,32,0,0,0,34,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/Disassembler.java,D,0,1315,0,0,45,0,0,0,59,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/SignatureParser.java,D,0,516,0,0,11,0,0,0,15,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/commons/nullanalysis/NotNull.java,D,0,5,0,0,0,0,0,0,0,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/commons/nullanalysis/NotNullByDefault.java,D,0,6,0,0,0,0,0,0,0,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/commons/nullanalysis/Nullable.java,D,0,5,0,0,0,0,0,0,0,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/commons/nullanalysis/package-info.java,D,0,0,0,0,0,0,0,0,0,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/io/charstream/CharStream.java,D,0,14,0,0,0,0,0,0,0,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/io/charstream/StringCharStream.java,D,0,80,0,0,11,0,0,0,11,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/io/charstream/UnexpectedCharacterException.java,D,0,9,0,0,0,0,0,0,0,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/io/charstream/package-info.java,D,0,2,0,0,0,0,0,0,1,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/package-info.java,D,0,2,0,0,0,0,0,0,1,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/protocol/zip/Handler.java,D,0,85,0,0,3,0,0,0,6,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,e03838dba07e434001e4158a1de790713cda65ec,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/protocol/zip/package-info.java,D,0,2,0,0,0,0,0,0,1,0,0,0,0,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 30 09:59:21 2016 +0100
janino-compiler/janino,07cc99cc49a7a927ff253ddd43021bf2865f42eb,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/ConstantPool.java,M,474,74,34,30,0,0,6,0,0,0,0,0,17,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 16 18:44:45 2016 +0200
janino-compiler/janino,07cc99cc49a7a927ff253ddd43021bf2865f42eb,false,false,false,de.unkrig.jdisasm/src/de/unkrig/jdisasm/SignatureParser.java,M,516,19,15,11,0,0,0,0,0,0,0,0,9,Arno Unkrig <aunkrig@users.noreply.github.com>,Sun Oct 16 18:44:45 2016 +0200
janino-compiler/janino,874a08ba0eebacd5b078b4eac7634bdb7565aca6,false,false,false,janino/src/main/java/org/codehaus/janino/ScriptEvaluator.java,M,506,1,63,28,0,0,0,0,0,0,0,0,4,Arno Unkrig <aunkrig@users.noreply.github.com>,Thu Sep 22 00:07:56 2016 +0200
janino-compiler/janino,874a08ba0eebacd5b078b4eac7634bdb7565aca6,false,false,false,janino/src/main/java/org/codehaus/janino/SimpleCompiler.java,M,218,2,30,12,0,0,0,0,0,0,0,0,4,Arno Unkrig <aunkrig@users.noreply.github.com>,Thu Sep 22 00:07:56 2016 +0200
janino-compiler/janino,874a08ba0eebacd5b078b4eac7634bdb7565aca6,false,false,false,janino/src/main/java/org/codehaus/janino/TokenStream.java,M,21,5,1,0,0,0,0,1,0,0,0,1,6,Arno Unkrig <aunkrig@users.noreply.github.com>,Thu Sep 22 00:07:56 2016 +0200
janino-compiler/janino,874a08ba0eebacd5b078b4eac7634bdb7565aca6,false,false,false,janino/src/main/java/org/codehaus/janino/TokenStreamImpl.java,M,229,53,25,17,0,0,3,0,3,0,0,0,38,Arno Unkrig <aunkrig@users.noreply.github.com>,Thu Sep 22 00:07:56 2016 +0200
janino-compiler/janino,874a08ba0eebacd5b078b4eac7634bdb7565aca6,false,false,false,janino/src/main/java/org/codehaus/janino/tools/JGrep.java,M,402,1,27,10,0,0,0,0,0,0,0,0,3,Arno Unkrig <aunkrig@users.noreply.github.com>,Thu Sep 22 00:07:56 2016 +0200
janino-compiler/janino,8f72c9b6308eeb125e646721e86092a678bac77a,false,false,false,janino/src/main/java/org/codehaus/janino/TokenStream.java,M,20,2,2,0,0,0,0,0,0,0,0,0,1,Arno Unkrig <aunkrig@users.noreply.github.com>,Wed Sep 21 20:23:17 2016 +0200
